"id","code","name","units_id","std","model","material","design","weight","length","wide","deth","remark","expiredate","persons_id_upd","update_ip","created_at","updated_at","datascale","classlists_id"
24101,T4824,T4824name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24102,T4825,T4825name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24103,T4826,T4826name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24104,T4827,T4827name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24105,T4828,T4828name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24106,T4829,T4829name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24107,T4830,T4830name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24108,T4831,T4831name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24109,T4832,T4832name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24110,T4833,T4833name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24590,T5313,T5313name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:29,2014-04-19 10:19:29,0,1
24127,T4850,T4850name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24128,T4851,T4851name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24129,T4852,T4852name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24130,T4853,T4853name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24131,T4854,T4854name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24132,T4855,T4855name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24133,T4856,T4856name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24134,T4857,T4857name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24135,T4858,T4858name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,aa,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24136,T4859,T4859name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,aa,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24137,T4860,T4860name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,aa,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24138,T4861,T4861name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24139,T4862,T4862name,85,aaaaaaaa,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24140,T4863,T4863name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24141,T4864,T4864name,85,テスト  j,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24142,T4865,T4865name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24143,T4866,T4866name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24144,T4867,T4867name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24145,T4868,T4868name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24146,T4869,T4869name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24147,T4870,T4870name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24148,T4871,T4871name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24149,T4872,T4872name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24150,T4873,T4873name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24151,T4874,T4874name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24152,T4875,T4875name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24153,T4876,T4876name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24154,T4877,T4877name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24155,T4878,T4878name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24156,T4879,T4879name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24157,T4880,T4880name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24158,T4881,T4881name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24159,T4882,T4882name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24160,T4883,T4883name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24161,T4884,T4884name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24162,T4885,T4885name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24163,T4886,T4886name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24164,T4887,T4887name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24165,T4888,T4888name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24166,T4889,T4889name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24167,T4890,T4890name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24168,T4891,T4891name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24169,T4892,T4892name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24170,T4893,T4893name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24171,T4894,T4894name,85,基準9,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24172,T4895,T4895name,85,基準10,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:30,2014-04-19 10:19:30,0,1
24173,T4896,T4896name,85,基準100,モデル1,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24174,T4897,T4897name,85,基準101,モデル2,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24175,T4898,T4898name,85,基準102,モデル3,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24176,T4899,T4899name,85,基準100,モデル1,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24177,T4900,T4900name,85,基準101,モデル2,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24178,T4901,T4901name,85,基準102,モデル3,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24179,T4902,T4902name,85,基準103,モデル4,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24180,T4903,T4903name,85,基準104,モデル5,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24181,T4904,T4904name,85,基準105,モデル6,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24182,T4905,T4905name,85,基準106,モデル7,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24183,T4906,T4906name,85,基準107,モデル8,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24184,T4907,T4907name,85,基準108,モデル9,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24185,T4908,T4908name,85,基準109,モデル10,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24186,T4909,T4909name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24187,T4910,T4910name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24188,T4911,T4911name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24189,T4912,T4912name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24190,T4913,T4913name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24191,T4914,T4914name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24192,T4915,T4915name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24193,T4916,T4916name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24194,T4917,T4917name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24195,T4918,T4918name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24196,T4919,T4919name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24197,T4920,T4920name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24198,T4921,T4921name,85,aaaaaaaa,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24199,T4922,T4922name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24200,T4923,T4923name,85,テスト  j,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24201,T4924,T4924name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24202,T4925,T4925name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24203,T4926,T4926name,85,品目std1,"1",品目material,品目design,0.00,0.000000,1.00,0.000000,品目remark1,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24204,T4927,T4927name,85,品目std2,"1",品目material,品目design,0.00,0.000000,1.00,0.000000,品目remark2,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24205,T4928,T4928name,85,品目std3,"1",品目material,品目design,0.00,0.000000,1.00,0.000000,品目remark3,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24206,T4929,T4929name,85,品目std4,"1",品目material,品目design,0.00,0.000000,1.00,0.000000,品目remark4,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24207,T4930,T4930name,85,品目std5,"1",品目material,品目design,0.00,0.000000,1.00,0.000000,品目remark5,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24208,T4931,T4931name,85,品目std6,"1",品目material,品目design,0.00,0.000000,1.00,0.000000,品目remark6,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24209,T4932,T4932name,85,品目std7,"1",品目material,品目design,0.00,0.000000,1.00,0.000000,品目remark7,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24210,T4933,T4933name,85,品目std8,"1",品目material,品目design,0.00,0.000000,1.00,0.000000,品目remark8,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24428,T5151,T5151name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:26,2014-04-19 10:19:26,0,1
24211,T4934,T4934name,85,品目std9,"1",品目material,品目design,0.00,0.000000,1.00,0.000000,品目remark9,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24212,T4935,T4935name,85,品目std10,"1",品目material,品目design,0.00,0.000000,1.00,0.000000,品目remark10,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24213,T4936,T4936name,85,テスト,"1",品目material1,品目design1,0.00,0.000000,1.00,0.000000,品目remark1,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24214,T4937,T4937name,85,テスト,"1",品目material2,品目design2,0.00,0.000000,1.00,0.000000,品目remark2,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24215,T4938,T4938name,85,テスト,"1",品目material3,品目design3,0.00,0.000000,1.00,0.000000,品目remark3,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24216,T4939,T4939name,85,テスト,"1",品目material4,品目design4,0.00,0.000000,1.00,0.000000,品目remark4,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24217,T4940,T4940name,85,テスト,"1",品目material5,品目design5,0.00,0.000000,1.00,0.000000,品目remark5,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24218,T4941,T4941name,85,テスト,"1",品目material1,品目design1,0.00,0.000000,1.00,0.000000,品目remark1,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24219,T4942,T4942name,85,テスト,"1",品目material2,品目design2,0.00,0.000000,1.00,0.000000,品目remark2,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24220,T4943,T4943name,85,テスト,"1",品目material3,品目design3,0.00,0.000000,1.00,0.000000,品目remark3,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24221,T4944,T4944name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24222,T4945,T4945name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24223,T4946,T4946name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24224,T4947,T4947name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24225,T4948,T4948name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24226,T4949,T4949name,85,基準s909,M909,品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24227,T4950,T4950name,85,"900基準s","0",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24228,T4951,T4951name,85,"901基準s","1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24229,T4952,T4952name,85,"902基準s","2",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24230,T4953,T4953name,85,"903基準s","3",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24231,T4954,T4954name,85,"904基準s","4",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24232,T4955,T4955name,85,"905基準s","5",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24233,T4956,T4956name,85,"906基準s","6",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24234,T4957,T4957name,85,"907基準s","7",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24235,T4958,T4958name,85,"908基準s","89",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24236,T4959,T4959name,85,"909基準s","1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24237,T4960,T4960name,85,"900基準s","0",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24238,T4961,T4961name,85,"901基準s","1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24239,T4962,T4962name,85,"902基準s","2",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24240,T4963,T4963name,85,"903基準s","3",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24241,T4964,T4964name,85,"904基準s","4",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:31,2014-04-19 10:19:31,0,1
24242,T4965,T4965name,85,"905基準s","5",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24243,T4966,T4966name,85,"906基準s","6",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24244,T4967,T4967name,85,"907基準s","7",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24245,T4968,T4968name,85,"908基準s","89",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24246,T4969,T4969name,85,"909基準s","1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24247,T4970,T4970name,85,"909基準s","1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24248,T4971,T4971name,85,aaaaaaaa,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24249,T4972,T4972name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,aa,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24250,T4973,T4973name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,aa,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24251,T4974,T4974name,85,テスト,"1",品目material1,品目design1,0.00,0.000000,1.00,0.000000,品目remark1,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24252,T4975,T4975name,85,テスト,"1",品目material2,品目design2,0.00,0.000000,1.00,0.000000,品目remark2,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24253,T4976,T4976name,85,テスト,"1",品目material3,品目design3,0.00,0.000000,1.00,0.000000,品目remark3,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24254,T4977,T4977name,85,テスト,"1",品目material4,品目design4,0.00,0.000000,1.00,0.000000,品目remark4,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24255,T4978,T4978name,85,テスト,"1",品目material5,品目design5,0.00,0.000000,1.00,0.000000,品目remark5,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24256,T4979,T4979name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,品目remark5,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24257,T4980,T4980name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,aa,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24258,T4981,T4981name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,aa,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24259,T4982,T4982name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,aa,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24260,T4983,T4983name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,aa,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24261,T4984,T4984name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,aa,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
24262,T4985,T4985name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,aa,2099-12-31,0,,2014-04-19 10:19:32,2014-04-19 10:19:32,0,1
